Date,Price,Open,High,Low,Vol.,Change %
7-Feb-22,"367,500.00","367,500.00","370,000.00","365,000.00",-,1.38%
28-Jan-22,"362,500.00","362,500.00","365,000.00","360,000.00",-,2.84%
27-Jan-22,"352,500.00","352,500.00","355,000.00","350,000.00",-,0.00%
26-Jan-22,"352,500.00","352,500.00","355,000.00","350,000.00",-,0.00%
25-Jan-22,"352,500.00","352,500.00","355,000.00","350,000.00",-,0.00%
24-Jan-22,"352,500.00","352,500.00","353,000.00","348,000.00",-,2.92%
21-Jan-22,"342,500.00","342,500.00","345,000.00","340,000.00",-,2.70%
20-Jan-22,"333,500.00","333,500.00","336,000.00","331,000.00",-,2.46%
19-Jan-22,"325,500.00","325,500.00","328,000.00","323,000.00",-,2.52%
18-Jan-22,"317,500.00","317,500.00","320,000.00","315,000.00",-,1.60%
17-Jan-22,"312,500.00","312,500.00","315,000.00","310,000.00",-,0.00%
14-Jan-22,"312,500.00","312,500.00","315,000.00","310,000.00",-,0.00%
13-Jan-22,"312,500.00","312,500.00","315,000.00","310,000.00",-,1.96%
12-Jan-22,"306,500.00","306,500.00","309,000.00","304,000.00",-,2.68%
11-Jan-22,"298,500.00","298,500.00","301,000.00","296,000.00",-,2.75%
10-Jan-22,"290,500.00","290,500.00","293,000.00","288,000.00",-,2.83%
7-Jan-22,"282,500.00","282,500.00","285,000.00","280,000.00",-,2.54%
6-Jan-22,"275,500.00","275,500.00","278,000.00","273,000.00",-,2.99%
5-Jan-22,"267,500.00","267,500.00","270,000.00","265,000.00",-,1.13%
4-Jan-22,"264,500.00","264,500.00","267,000.00","262,000.00",-,0.00%
31-Dec-21,"264,500.00","264,500.00","267,000.00","262,000.00",-,2.72%
30-Dec-21,"257,500.00","257,500.00","260,000.00","255,000.00",-,1.98%
29-Dec-21,"252,500.00","252,500.00","255,000.00","250,000.00",-,0.80%
28-Dec-21,"250,500.00","250,500.00","253,000.00","248,000.00",-,2.87%
27-Dec-21,"243,500.00","243,500.00","246,000.00","241,000.00",-,2.96%
24-Dec-21,"236,500.00","236,500.00","239,000.00","234,000.00",-,2.60%
23-Dec-21,"230,500.00","230,500.00","233,000.00","228,000.00",-,2.67%
22-Dec-21,"224,500.00","224,500.00","227,000.00","222,000.00",-,0.00%
21-Dec-21,"224,500.00","224,500.00","227,000.00","222,000.00",-,1.35%
20-Dec-21,"221,500.00","221,500.00","224,000.00","219,000.00",-,2.78%
17-Dec-21,"215,500.00","215,500.00","218,000.00","213,000.00",-,2.38%
16-Dec-21,"210,500.00","210,500.00","213,000.00","208,000.00",-,0.48%
15-Dec-21,"209,500.00","209,500.00","212,000.00","207,000.00",-,0.96%
14-Dec-21,"207,500.00","207,500.00","210,000.00","205,000.00",-,0.00%
13-Dec-21,"207,500.00","207,500.00","210,000.00","205,000.00",-,2.47%
10-Dec-21,"202,500.00","202,500.00","205,000.00","200,000.00",-,2.02%
9-Dec-21,"198,500.00","198,500.00","201,000.00","196,000.00",-,2.06%
8-Dec-21,"194,500.00","194,500.00","197,000.00","192,000.00",-,2.10%
7-Dec-21,"190,500.00","190,500.00","193,000.00","188,000.00",-,0.00%
6-Dec-21,"190,500.00","190,500.00","193,000.00","188,000.00",-,0.00%
3-Dec-21,"190,500.00","190,500.00","193,000.00","188,000.00",-,0.53%
2-Dec-21,"189,500.00","189,500.00","192,000.00","187,000.00",-,1.07%
1-Dec-21,"187,500.00","187,500.00","190,000.00","185,000.00",-,1.08%
30-Nov-21,"185,500.00","185,500.00","188,000.00","183,000.00",-,0.00%
29-Nov-21,"185,500.00","185,500.00","188,000.00","183,000.00",-,0.00%
26-Nov-21,"185,500.00","185,500.00","188,000.00","183,000.00",-,0.00%
25-Nov-21,"185,500.00","185,500.00","188,000.00","183,000.00",-,0.00%
24-Nov-21,"185,500.00","185,500.00","188,000.00","183,000.00",-,0.00%
23-Nov-21,"185,500.00","185,500.00","188,000.00","183,000.00",-,1.64%
22-Nov-21,"182,500.00","182,500.00","185,000.00","180,000.00",-,1.11%
19-Nov-21,"180,500.00","180,500.00","183,000.00","178,000.00",-,0.00%
18-Nov-21,"180,500.00","180,500.00","183,000.00","178,000.00",-,0.00%
17-Nov-21,"180,500.00","180,500.00","183,000.00","178,000.00",-,1.12%
16-Nov-21,"178,500.00","178,500.00","181,000.00","176,000.00",-,0.00%
15-Nov-21,"178,500.00","178,500.00","181,000.00","176,000.00",-,0.00%
12-Nov-21,"178,500.00","178,500.00","181,000.00","176,000.00",-,0.00%
11-Nov-21,"178,500.00","178,500.00","181,000.00","176,000.00",-,0.56%
10-Nov-21,"177,500.00","177,500.00","180,000.00","175,000.00",-,1.14%
9-Nov-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
8-Nov-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
5-Nov-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
4-Nov-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
3-Nov-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
2-Nov-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
1-Nov-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
29-Oct-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
28-Oct-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
27-Oct-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
26-Oct-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,0.00%
25-Oct-21,"175,500.00","175,500.00","178,000.00","173,000.00",-,1.74%
22-Oct-21,"172,500.00","172,500.00","175,000.00","170,000.00",-,-1.15%
21-Oct-21,"174,500.00","174,500.00","177,000.00","172,000.00",-,0.87%
20-Oct-21,"173,000.00","173,000.00","174,000.00","172,000.00",-,0.00%
19-Oct-21,"173,000.00","173,000.00","174,000.00","172,000.00",-,0.00%
18-Oct-21,"173,000.00","173,000.00","174,000.00","172,000.00",-,0.00%
15-Oct-21,"173,000.00","173,000.00","174,000.00","172,000.00",-,0.00%
14-Oct-21,"173,000.00","173,000.00","174,000.00","172,000.00",-,0.00%
13-Oct-21,"173,000.00","173,000.00","174,000.00","172,000.00",-,0.00%
12-Oct-21,"173,000.00","173,000.00","174,000.00","172,000.00",-,0.00%
11-Oct-21,"173,000.00","173,000.00","174,000.00","172,000.00",-,1.17%
29-Sep-21,"171,000.00","171,000.00","172,000.00","170,000.00",-,1.18%
28-Sep-21,"169,000.00","169,000.00","170,000.00","168,000.00",-,1.81%
27-Sep-21,"166,000.00","166,000.00","167,000.00","165,000.00",-,3.75%
24-Sep-21,"160,000.00","160,000.00","161,000.00","159,000.00",-,1.91%
23-Sep-21,"157,000.00","157,000.00","158,000.00","156,000.00",-,1.95%
22-Sep-21,"154,000.00","154,000.00","155,000.00","153,000.00",-,4.05%
17-Sep-21,"148,000.00","148,000.00","149,000.00","147,000.00",-,2.07%
16-Sep-21,"145,000.00","145,000.00","146,000.00","144,000.00",-,2.11%
15-Sep-21,"142,000.00","142,000.00","143,000.00","141,000.00",-,2.16%
14-Sep-21,"139,000.00","139,000.00","140,000.00","138,000.00",-,1.46%
13-Sep-21,"137,000.00","137,000.00","138,000.00","136,000.00",-,2.24%
10-Sep-21,"134,000.00","134,000.00","135,000.00","133,000.00",-,2.29%
9-Sep-21,"131,000.00","131,000.00","132,000.00","130,000.00",-,2.34%
8-Sep-21,"128,000.00","128,000.00","129,000.00","127,000.00",-,2.40%
7-Sep-21,"125,000.00","125,000.00","126,000.00","124,000.00",-,2.46%
6-Sep-21,"122,000.00","122,000.00","123,000.00","121,000.00",-,1.67%
3-Sep-21,"120,000.00","120,000.00","121,000.00","119,000.00",-,1.69%
2-Sep-21,"118,000.00","118,000.00","119,000.00","117,000.00",-,2.61%
1-Sep-21,"115,000.00","115,000.00","116,000.00","114,000.00",-,2.68%
31-Aug-21,"112,000.00","112,000.00","113,000.00","111,000.00",-,1.82%
30-Aug-21,"110,000.00","110,000.00","111,000.00","109,000.00",-,1.85%
27-Aug-21,"108,000.00","108,000.00","109,000.00","107,000.00",-,0.93%
26-Aug-21,"107,000.00","107,000.00","108,000.00","106,000.00",-,0.94%
25-Aug-21,"106,000.00","106,000.00","107,000.00","105,000.00",-,1.92%
24-Aug-21,"104,000.00","104,000.00","105,000.00","103,000.00",-,1.96%
23-Aug-21,"102,000.00","102,000.00","103,000.00","101,000.00",-,2.00%
20-Aug-21,"100,000.00","100,000.00","101,000.00","99,000.00",-,0.00%
19-Aug-21,"100,000.00","100,000.00","101,000.00","99,000.00",-,0.00%
18-Aug-21,"100,000.00","100,000.00","101,000.00","99,000.00",-,2.04%
17-Aug-21,"98,000.00","98,000.00","99,000.00","97,000.00",-,2.08%
16-Aug-21,"96,000.00","96,000.00","97,000.00","95,000.00",-,2.13%
13-Aug-21,"94,000.00","94,000.00","95,000.00","93,000.00",-,1.08%
12-Aug-21,"93,000.00","93,000.00","94,000.00","92,000.00",-,1.09%
11-Aug-21,"92,000.00","92,000.00","93,000.00","91,000.00",-,1.10%
10-Aug-21,"91,000.00","91,000.00","92,000.00","90,000.00",-,2.25%
9-Aug-21,"89,000.00","89,000.00","90,000.00","88,000.00",-,2.30%
6-Aug-21,"87,000.00","87,000.00","88,000.00","86,000.00",-,0.00%
5-Aug-21,"87,000.00","87,000.00","88,000.00","86,000.00",-,0.00%
4-Aug-21,"87,000.00","87,000.00","88,000.00","86,000.00",-,0.00%
3-Aug-21,"87,000.00","87,000.00","88,000.00","86,000.00",-,2.35%
2-Aug-21,"85,000.00","85,000.00","86,000.00","84,000.00",-,0.00%
30-Jul-21,"85,000.00","85,000.00","86,000.00","84,000.00",-,1.19%
29-Jul-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,1.20%
28-Jul-21,"83,000.00","83,000.00","84,000.00","82,000.00",-,1.22%
27-Jul-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
26-Jul-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,2.50%
23-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
22-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
21-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
20-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
19-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
16-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
15-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
14-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
13-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
12-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
9-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
8-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
7-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
6-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
5-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
2-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
1-Jul-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
30-Jun-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
29-Jun-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
28-Jun-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
25-Jun-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
24-Jun-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
23-Jun-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,-1.23%
22-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
21-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
18-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
17-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
16-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
15-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
11-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
10-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
9-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
8-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
7-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
4-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
3-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
2-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
1-Jun-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
31-May-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
28-May-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
27-May-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
26-May-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
25-May-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,0.00%
24-May-21,"81,000.00","81,000.00","82,000.00","80,000.00",-,-0.61%
21-May-21,"81,500.00","81,500.00","82,500.00","80,500.00",-,0.00%
20-May-21,"81,500.00","81,500.00","82,500.00","80,500.00",-,0.00%
19-May-21,"81,500.00","81,500.00","82,500.00","80,500.00",-,0.00%
18-May-21,"81,500.00","81,500.00","82,500.00","80,500.00",-,-0.61%
17-May-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
14-May-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
13-May-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
12-May-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
11-May-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
10-May-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
7-May-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
6-May-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
30-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
29-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
28-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
27-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
26-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
23-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
22-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
21-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
20-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
19-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
16-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
15-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,0.00%
14-Apr-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,-1.20%
13-Apr-21,"83,000.00","83,000.00","84,000.00","82,000.00",-,0.00%
12-Apr-21,"83,000.00","83,000.00","84,000.00","82,000.00",-,0.00%
9-Apr-21,"83,000.00","83,000.00","84,000.00","82,000.00",-,0.00%
8-Apr-21,"83,000.00","83,000.00","84,000.00","82,000.00",-,-1.19%
7-Apr-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
6-Apr-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
2-Apr-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
1-Apr-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
31-Mar-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
30-Mar-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
29-Mar-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
26-Mar-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
25-Mar-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
24-Mar-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
23-Mar-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,0.00%
22-Mar-21,"84,000.00","84,000.00","85,000.00","83,000.00",-,1.20%
19-Mar-21,"83,000.00","83,000.00","84,000.00","82,000.00",-,1.22%
18-Mar-21,"82,000.00","82,000.00","83,000.00","81,000.00",-,2.50%
17-Mar-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
16-Mar-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
15-Mar-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
12-Mar-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
11-Mar-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
10-Mar-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
9-Mar-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
8-Mar-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
5-Mar-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.00%
4-Mar-21,"80,000.00","80,000.00","81,000.00","79,000.00",-,0.63%
3-Mar-21,"79,500.00","79,500.00","80,500.00","78,500.00",-,2.58%
2-Mar-21,"77,500.00","77,500.00","78,500.00","76,500.00",-,0.00%
1-Mar-21,"77,500.00","77,500.00","78,500.00","76,500.00",-,0.65%
26-Feb-21,"77,000.00","77,000.00","78,000.00","76,000.00",-,1.32%
25-Feb-21,"76,000.00","76,000.00","77,000.00","75,000.00",-,2.70%
24-Feb-21,"74,000.00","74,000.00","75,000.00","73,000.00",-,2.78%
23-Feb-21,"72,000.00","72,000.00","73,000.00","71,000.00",-,2.86%
22-Feb-21,"70,000.00","70,000.00","71,000.00","69,000.00",-,2.19%
5-Feb-21,"68,500.00","68,500.00","69,500.00","67,500.00",-,0.00%
4-Feb-21,"68,500.00","68,500.00","69,500.00","67,500.00",-,0.00%
3-Feb-21,"68,500.00","68,500.00","69,500.00","67,500.00",-,0.00%
2-Feb-21,"68,500.00","68,500.00","69,500.00","67,500.00",-,0.00%
1-Feb-21,"68,500.00","68,500.00","69,500.00","67,500.00",-,0.74%
29-Jan-21,"68,000.00","68,000.00","69,000.00","67,000.00",-,0.74%
28-Jan-21,"67,500.00","67,500.00","68,500.00","66,500.00",-,0.00%
27-Jan-21,"67,500.00","67,500.00","68,500.00","66,500.00",-,2.27%
26-Jan-21,"66,000.00","66,000.00","67,000.00","65,000.00",-,2.33%
25-Jan-21,"64,500.00","64,500.00","65,500.00","63,500.00",-,2.38%
22-Jan-21,"63,000.00","63,000.00","64,000.00","62,000.00",-,2.44%
21-Jan-21,"61,500.00","61,500.00","62,500.00","60,500.00",-,0.00%
20-Jan-21,"61,500.00","61,500.00","62,500.00","60,500.00",-,2.50%
19-Jan-21,"60,000.00","60,000.00","61,000.00","59,000.00",-,2.56%
18-Jan-21,"58,500.00","58,500.00","59,500.00","57,500.00",-,2.63%
15-Jan-21,"57,000.00","57,000.00","58,000.00","56,000.00",-,1.79%
14-Jan-21,"56,000.00","56,000.00","57,000.00","55,000.00",-,1.82%
13-Jan-21,"55,000.00","55,000.00","56,000.00","54,000.00",-,0.00%
12-Jan-21,"55,000.00","55,000.00","56,000.00","54,000.00",-,1.85%
11-Jan-21,"54,000.00","54,000.00","55,000.00","53,000.00",-,2.86%
8-Jan-21,"52,500.00","52,500.00","53,500.00","51,500.00",-,1.94%
7-Jan-21,"51,500.00","51,500.00","52,500.00","50,500.00",-,1.98%
6-Jan-21,"50,500.00","50,500.00","51,500.00","49,500.00",-,2.02%
5-Jan-21,"49,500.00","49,500.00","50,500.00","48,500.00",-,2.06%
4-Jan-21,"48,500.00","48,500.00","49,500.00","47,500.00",-,0.00%
31-Dec-20,"48,500.00","48,500.00","49,500.00","47,500.00",-,1.04%
30-Dec-20,"48,000.00","48,000.00","49,000.00","47,000.00",-,0.00%
29-Dec-20,"48,000.00","48,000.00","49,000.00","47,000.00",-,2.13%
28-Dec-20,"47,000.00","47,000.00","48,000.00","46,000.00",-,2.17%
25-Dec-20,"46,000.00","46,000.00","47,000.00","45,000.00",-,0.00%
24-Dec-20,"46,000.00","46,000.00","47,000.00","45,000.00",-,1.10%
23-Dec-20,"45,500.00","45,500.00","46,500.00","44,500.00",-,2.25%
22-Dec-20,"44,500.00","44,500.00","45,500.00","43,500.00",-,1.14%
21-Dec-20,"44,000.00","44,000.00","45,000.00","43,000.00",-,0.00%
18-Dec-20,"44,000.00","44,000.00","45,000.00","43,000.00",-,0.00%
17-Dec-20,"44,000.00","44,000.00","45,000.00","43,000.00",-,0.00%
16-Dec-20,"44,000.00","44,000.00","45,000.00","43,000.00",-,0.00%
15-Dec-20,"44,000.00","44,000.00","45,000.00","43,000.00",-,1.15%
14-Dec-20,"43,500.00","43,500.00","44,500.00","42,500.00",-,1.16%
11-Dec-20,"43,000.00","43,000.00","44,000.00","42,000.00",-,0.00%
10-Dec-20,"43,000.00","43,000.00","44,000.00","42,000.00",-,2.38%
9-Dec-20,"42,000.00","42,000.00","43,000.00","41,000.00",-,0.00%
8-Dec-20,"42,000.00","42,000.00","43,000.00","41,000.00",-,0.00%
7-Dec-20,"42,000.00","42,000.00","43,000.00","41,000.00",-,2.44%
4-Dec-20,"41,000.00","41,000.00","42,000.00","40,000.00",-,0.00%
3-Dec-20,"41,000.00","41,000.00","42,000.00","40,000.00",-,0.00%
2-Dec-20,"41,000.00","41,000.00","42,000.00","40,000.00",-,2.50%
1-Dec-20,"40,000.00","40,000.00","41,000.00","39,000.00",-,2.56%
30-Nov-20,"39,000.00","39,000.00","40,000.00","38,000.00",-,0.00%
27-Nov-20,"39,000.00","39,000.00","40,000.00","38,000.00",-,0.00%
26-Nov-20,"39,000.00","39,000.00","40,000.00","38,000.00",-,0.00%
25-Nov-20,"39,000.00","39,000.00","40,000.00","38,000.00",-,0.00%
24-Nov-20,"39,000.00","39,000.00","40,000.00","38,000.00",-,0.00%
23-Nov-20,"39,000.00","39,000.00","40,000.00","38,000.00",-,0.00%
20-Nov-20,"39,000.00","39,000.00","40,000.00","38,000.00",-,1.30%
19-Nov-20,"38,500.00","38,500.00","39,500.00","37,500.00",-,1.32%
18-Nov-20,"38,000.00","38,000.00","39,000.00","37,000.00",-,1.33%
17-Nov-20,"37,500.00","37,500.00","38,500.00","36,500.00",-,0.00%
16-Nov-20,"37,500.00","37,500.00","38,500.00","36,500.00",-,1.35%
13-Nov-20,"37,000.00","37,000.00","38,000.00","36,000.00",-,0.00%
12-Nov-20,"37,000.00","37,000.00","38,000.00","36,000.00",-,1.37%
11-Nov-20,"36,500.00","36,500.00","37,500.00","35,500.00",-,0.00%
10-Nov-20,"36,500.00","36,500.00","37,500.00","35,500.00",-,0.00%
9-Nov-20,"36,500.00","36,500.00","37,500.00","35,500.00",-,0.00%
6-Nov-20,"36,500.00","36,500.00","37,500.00","35,500.00",-,0.00%
5-Nov-20,"36,500.00","36,500.00","37,500.00","35,500.00",-,1.39%
4-Nov-20,"36,000.00","36,000.00","37,000.00","35,000.00",-,0.00%
3-Nov-20,"36,000.00","36,000.00","37,000.00","35,000.00",-,0.00%
2-Nov-20,"36,000.00","36,000.00","37,000.00","35,000.00",-,0.00%
30-Oct-20,"36,000.00","36,000.00","37,000.00","35,000.00",-,1.41%
29-Oct-20,"35,500.00","35,500.00","36,500.00","34,500.00",-,0.00%
